,id,seq_cluster_label,struct_cluster_label
0,2563232424.pdb,0,1
1,2808082563.pdb,1,0
2,2837623044.pdb,4,1
3,2734583469.pdb,0,1
4,2673085225.pdb,1,0
5,2831425956.pdb,0,4
6,2768110288.pdb,2,3
7,2800827582.pdb,4,1
8,2642101342.pdb,1,0
9,2869309611.pdb,3,2
10,2812989787.pdb,1,0
11,2805031640.pdb,2,3
12,2505790797.pdb,1,0
13,2786670570.pdb,2,3
14,2790744589.pdb,4,1
15,2773978781.pdb,2,3
16,2846498488.pdb,4,1
17,2635642811.pdb,2,3
18,2733488751.pdb,0,1
19,641746432.pdb,3,2
20,2582171838.pdb,0,1
21,2509549983.pdb,0,4
22,2835246207.pdb,1,0
23,2841219448.pdb,4,1
24,2842958932.pdb,1,0
25,2805392336.pdb,0,1
26,2843925074.pdb,3,2
27,2859139131.pdb,3,2
28,2885675413.pdb,1,0
29,2596287002.pdb,1,4
30,2923490717.pdb,4,1
31,2925440967.pdb,1,0
32,2599311692.pdb,0,4
33,2798901129.pdb,2,3
34,2925425477.pdb,1,0
35,2777946331.pdb,0,4
36,2561341273.pdb,3,2
37,2800727165.pdb,0,4
38,2649694916.pdb,1,0
39,2609146504.pdb,4,1
40,2776324838.pdb,4,1
41,650748690.pdb,0,4
42,2587225559.pdb,0,1
43,2882850827.pdb,1,0
44,2798895369.pdb,2,3
45,2777182996.pdb,2,3
46,TanBSg.pdb,1,4
47,TanBFnp.pdb,3,2
48,2812824980.pdb,0,1
49,2521682749.pdb,2,3
50,2789340305.pdb,4,1
51,2798936322.pdb,2,3
52,2745503175.pdb,1,0
53,2832934002.pdb,1,0
54,2846501797.pdb,4,1
55,2800836454.pdb,4,1
56,2840801686.pdb,4,1
57,2608983103.pdb,1,4
58,2545784013.pdb,0,4
59,2856181804.pdb,3,2
60,2805601234.pdb,0,1
61,2661929472.pdb,0,1
62,2511056385.pdb,0,4
63,2813878675.pdb,1,0
64,2745152095.pdb,0,1
65,2663663996.pdb,4,1
66,2559783787.pdb,4,1
67,TanCb2.pdb,1,0
68,2525441047.pdb,0,4
69,2867663697.pdb,2,3
70,2518420498.pdb,1,0
71,646037829.pdb,1,0
72,2813287926.pdb,0,1
73,2518419131.pdb,0,1
74,2768039407.pdb,2,3
75,2900922251.pdb,0,1
76,2559698877.pdb,4,1
77,2859119394.pdb,3,2
78,TanBLpe.pdb,1,0
79,2923823150.pdb,1,0
80,648818377.pdb,0,4
81,2859120770.pdb,3,2
82,2561325321.pdb,4,1
83,2731590348.pdb,2,3
84,2621080637.pdb,1,0
85,2790746446.pdb,4,1
86,2567377351.pdb,3,2
87,2812990800.pdb,0,1
88,2790741903.pdb,4,1
89,2520858584.pdb,3,2
90,2612392617.pdb,1,0
91,2525512195.pdb,0,4
92,2790749455.pdb,4,1
93,2808920540.pdb,2,3
94,2766268657.pdb,2,3
95,2862285611.pdb,2,3
96,2525509443.pdb,0,4
97,2847470013.pdb,3,2
98,2654354322.pdb,0,4
99,2561327489.pdb,4,1
100,2629350457.pdb,0,1
101,2826347370.pdb,0,1
102,2598962618.pdb,0,1
103,2553000633.pdb,0,1
104,2571114083.pdb,0,4
105,2786651172.pdb,2,3
106,2630154569.pdb,0,1
107,2678400947.pdb,3,2
108,2916502694.pdb,0,1
109,2601013064.pdb,4,1
110,2813373532.pdb,1,0
111,2521772704.pdb,2,3
112,2800691517.pdb,0,4
113,2567373568.pdb,3,2
114,2641419026.pdb,2,3
115,2813246512.pdb,0,1
116,2805387677.pdb,0,1
117,2844122133.pdb,1,0
118,2805394774.pdb,0,1
119,2572637226.pdb,1,0
120,TanASg.pdb,0,4
121,2856190891.pdb,3,2
122,2567022283.pdb,3,2
123,2810452938.pdb,1,0
124,637389931.pdb,1,0
125,2549870083.pdb,1,2
126,2767881435.pdb,2,3
127,2545540001.pdb,1,0
128,2805551944.pdb,0,1
129,2685210361.pdb,2,3
130,2786684491.pdb,2,3
131,2865153889.pdb,4,1
132,2701455799.pdb,1,0
133,2834105888.pdb,4,1
134,2882241440.pdb,0,1
135,2743529465.pdb,0,1
136,2793572515.pdb,1,0
137,2697184229.pdb,0,1
138,2859127800.pdb,3,2
139,2800272269.pdb,0,4
140,2631622569.pdb,0,1
141,2663801603.pdb,0,1
142,2705769279.pdb,0,4
143,2541461213.pdb,4,1
144,648819057.pdb,1,4
145,2562551738.pdb,0,4
146,2790753388.pdb,4,1
147,2518695199.pdb,0,1
148,2688359802.pdb,4,1
149,2866956199.pdb,4,1
150,2567372575.pdb,3,2
151,2515271184.pdb,1,2
152,2562201711.pdb,0,4
153,2794159888.pdb,2,3
154,2917284871.pdb,1,4
155,2911594683.pdb,4,1
156,2644437127.pdb,2,3
157,2790456210.pdb,1,0
158,2800264098.pdb,0,4
159,2580247201.pdb,1,0
160,2772467531.pdb,2,3
161,2608461850.pdb,4,1
162,2559386245.pdb,1,2
163,2561336272.pdb,3,2
164,2599312445.pdb,1,4
165,2910157584.pdb,0,4
166,2559352011.pdb,1,2
167,2805467496.pdb,0,1
168,2532577375.pdb,3,2
169,2541814430.pdb,4,1
170,TanCb3.pdb,1,0
171,651076336.pdb,0,4
172,2777374232.pdb,2,3
173,2685198825.pdb,2,3
174,2600401283.pdb,0,1
175,2753158319.pdb,4,1
176,2800257106.pdb,0,4
177,2567202592.pdb,3,2
178,TanASl.pdb,0,1
179,2561339177.pdb,3,2
180,2518712047.pdb,0,1
181,2586993216.pdb,0,1
182,2597909647.pdb,1,0
183,2765624323.pdb,3,2
184,2872781297.pdb,2,3
185,2636645018.pdb,0,4
186,2915416054.pdb,1,0
187,2771784190.pdb,1,0
188,2808295654.pdb,1,0
189,2771870499.pdb,0,1
190,2800247947.pdb,0,4
191,2676252688.pdb,2,3
192,2925440118.pdb,0,1
193,2561459174.pdb,0,4
194,2815614087.pdb,1,0
195,2641120372.pdb,1,0
196,2849014119.pdb,3,2
197,2656988094.pdb,1,0
198,2567017550.pdb,3,2
199,2526247906.pdb,0,4
200,2745546911.pdb,0,1
201,2725337609.pdb,4,1
202,2907612462.pdb,0,1
203,2812825829.pdb,1,0
204,646254125.pdb,3,2
205,2774734325.pdb,0,1
206,2800742131.pdb,0,4
207,TanALp.pdb,0,1
208,646038830.pdb,1,0
209,647526067.pdb,3,2
210,TanBLp.pdb,1,0
211,2649292179.pdb,2,3
212,644252663.pdb,4,1
213,2515594305.pdb,2,3
214,2911617436.pdb,4,1
215,2554439104.pdb,3,2
216,2800635855.pdb,0,4
217,2866957454.pdb,4,1
218,2813283681.pdb,0,1
219,2800698379.pdb,0,4
220,TanAAp.pdb,4,1
221,2791281950.pdb,1,0
222,2644262238.pdb,2,3
223,2826338038.pdb,0,1
224,2925436013.pdb,1,0
225,646256224.pdb,3,2
226,2608465151.pdb,1,4
227,2731610882.pdb,2,3
228,2785369462.pdb,2,3
229,2702467603.pdb,2,3
230,2654356166.pdb,4,1
231,TanBSs.pdb,2,3
232,2851424282.pdb,0,1
233,2800734521.pdb,0,4
234,2808842023.pdb,2,3
235,2826335383.pdb,0,1
236,2846504933.pdb,4,1
237,TanCb1.pdb,0,1
238,2723987974.pdb,0,4
239,2826332774.pdb,0,1
240,2624521198.pdb,1,0
241,2895297582.pdb,4,1
242,637258864.pdb,3,2
243,2792388898.pdb,4,1
244,2867631196.pdb,2,3
245,TanBLpa.pdb,1,0
246,2636509363.pdb,0,1
247,2621025926.pdb,1,4
248,2564011747.pdb,3,2
249,2554441166.pdb,3,2
250,2873090557.pdb,2,3
251,2755298023.pdb,0,1
252,2645861674.pdb,2,3
253,2917284031.pdb,0,4
254,2581305531.pdb,1,0
255,2635528200.pdb,3,2
256,2585308755.pdb,2,3
